Date,Open,High,Low,Close,Adj Close,Volume,Company_name,Daily Return,ret_z,vol_z,range_pct,Anomaly Flag,Stats,Kmeans Anomaly Flag,DBSCAN_flag,Union Column,Intersection Column
2019-12-05,263.7900085449219,265.8900146484375,262.7300109863281,265.5799865722656,264.951171875,18606100.0,AAPL,0.014671025358945228,0.9003998717739139,-0.5402562155926047,39.682539682539684,0,Normal Day,0,0,0,0
2019-12-06,267.4800109863281,271.0,267.29998779296875,270.7099914550781,270.06903076171875,26518900.0,AAPL,0.019316234197043973,1.243084654679017,0.9300013519951301,47.61904761904761,0,Normal Day,0,0,0,0
2019-12-09,270.0,270.79998779296875,264.9100036621094,266.9200134277344,266.2880249023437,32010600.0,AAPL,-0.014000145994936491,-1.3841089792898444,1.5759684415669097,85.71428571428571,0,Normal Day,0,0,0,0
2019-12-10,268.6000061035156,270.07000732421875,265.8599853515625,268.4800109863281,267.8443298339844,22605100.0,AAPL,0.005844442055595359,0.23335206438052966,0.12105457483732734,63.49206349206349,0,Normal Day,0,0,0,0
2019-12-11,268.8099975585937,271.1000061035156,268.5,270.7699890136719,270.12890625,19689200.0,AAPL,0.00852949329721355,0.4416145205389893,-0.4402783959639177,20.634920634920633,0,Normal Day,0,0,0,0
2019-12-12,267.7799987792969,272.5599975585937,267.32000732421875,271.4599914550781,270.8172607421875,34327600.0,AAPL,0.002548244472401776,-0.08529174649502247,1.6316829272034667,82.53968253968253,0,Normal Day,0,0,0,0
2019-12-13,271.4599914550781,275.29998779296875,270.92999267578125,275.1499938964844,274.49853515625,33396900.0,AAPL,0.013593204524607454,0.8411479901709886,1.4099096963789488,66.66666666666666,0,Normal Day,0,0,0,0
2019-12-16,277.0,280.7900085449219,276.9800109863281,279.8599853515625,279.1973571777344,32046500.0,AAPL,0.017117840059910384,1.110664333889861,1.1543138310290477,44.44444444444444,0,Normal Day,0,0,0,0
2019-12-17,279.57000732421875,281.7699890136719,278.79998779296875,280.4100036621094,279.74609375,28539600.0,AAPL,0.0019654074730954727,-0.15233784584818744,0.7174346582801808,31.746031746031743,0,Normal Day,0,0,0,0
2019-12-18,279.79998779296875,281.8999938964844,279.1199951171875,279.739990234375,279.0776672363281,29007100.0,AAPL,-0.0023894042798296446,-0.5294804237858721,0.7168768709084901,22.22222222222222,0,Normal Day,0,0,0,0
2019-12-19,279.5,281.17999267578125,278.95001220703125,280.0199890136719,279.35699462890625,24592300.0,AAPL,0.0010008948238111272,-0.26884792407234276,0.11065052273639206,6.349206349206349,0,Normal Day,0,0,0,0
2019-12-20,282.2300109863281,282.6499938964844,278.5599975585937,279.44000244140625,278.77838134765625,68994500.0,AAPL,-0.002071232481644576,-0.5238003006509542,2.754472800820501,57.14285714285714,1,Normal Day,0,1,1,0
2019-12-23,280.5299987792969,284.25,280.3699951171875,284.0,283.3275756835937,24643000.0,AAPL,0.01631831820654801,1.027136307808874,-0.00448246922773159,50.79365079365079,0,Normal Day,0,0,0,0
2019-12-24,284.69000244140625,284.8900146484375,282.9200134277344,284.2699890136719,283.596923828125,12119700.0,AAPL,0.00095065982857984,-0.2733506868359971,-1.7933081930648331,1.5873015873015872,0,Normal Day,0,0,0,0
2019-12-26,284.82000732421875,289.9800109863281,284.70001220703125,289.9100036621094,289.2236022949219,23280300.0,AAPL,0.01984040726128237,1.3119739020825267,-0.12705593153371486,85.71428571428571,0,Normal Day,0,0,0,0
2019-12-27,291.1199951171875,293.9700012207031,288.1199951171875,289.79998779296875,289.11383056640625,36566500.0,AAPL,-0.0003795393171394448,-0.42643353582261184,0.9736557855321017,87.30158730158729,0,Normal Day,0,0,0,0
2019-12-30,289.4599914550781,292.69000244140625,285.2200012207031,291.5199890136719,290.82977294921875,36028600.0,AAPL,0.005935179162652916,0.1432560905398743,0.8506067539053607,92.06349206349206,0,Normal Day,0,0,0,0
2019-12-31,289.92999267578125,293.67999267578125,289.5199890136719,293.6499938964844,292.9547119140625,25201400.0,AAPL,0.007306469840743512,0.2572756360928937,-0.17255389184348432,58.73015873015873,0,Normal Day,0,0,0,0
2019-01-02,99.5500030517578,101.75,98.94000244140624,101.12000274658205,99.37519073486328,35329300.0,MSFT,-0.004430391211859972,-0.10936151749077211,-0.8754209719846913,53.96825396825397,0,Normal Day,0,0,0,0
2019-01-03,100.0999984741211,100.19000244140624,97.1999969482422,97.4000015258789,95.71937561035156,42579100.0,MSFT,-0.03678800611578769,-1.392152714866158,-0.2993126214608326,57.14285714285714,0,Normal Day,0,0,0,0
2019-01-04,99.72000122070312,102.51000213623048,98.93000030517578,101.93000030517578,100.17121124267578,44060600.0,MSFT,0.0465092422922447,1.8820324846261678,-0.2268067768722333,60.317460317460316,0,Normal Day,0,0,0,0
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859376,100.29896545410156,35656100.0,MSFT,0.00127535855702376,0.0973863186365589,-0.9092717688216619,33.33333333333333,0,Normal Day,0,0,0,0
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.8000030517578,101.02619934082033,31514400.0,MSFT,0.007250661892934063,0.32408305150274663,-1.2119648807269374,30.158730158730158,0,Normal Day,0,0,0,0
2019-01-09,103.86000061035156,104.87999725341795,103.23999786376952,104.2699966430664,102.4708251953125,32280800.0,MSFT,0.014299516995770645,0.5843395303308441,-1.0487407029920788,4.761904761904762,0,Normal Day,0,0,0,0
2019-01-10,103.22000122070312,103.75,102.37999725341795,103.5999984741211,101.8124008178711,30067600.0,MSFT,-0.006425481362001618,-0.21781333719463716,-1.1861225454716897,3.1746031746031744,0,Normal Day,0,0,0,0
2019-01-11,103.19000244140624,103.44000244140624,101.63999938964844,102.8000030517578,101.02619934082033,28314200.0,MSFT,-0.007722060090275028,-0.30908937106564144,-1.2572740142678727,11.11111111111111,0,Normal Day,0,0,0,0
2019-01-14,101.9000015258789,102.87000274658205,101.26000213623048,102.0500030517578,100.28914642333984,28437100.0,MSFT,-0.0072956611481935826,-0.28831082541516767,-1.1745940217992645,7.936507936507936,0,Normal Day,0,0,0,0
2019-01-15,102.51000213623048,105.0500030517578,101.87999725341795,105.01000213623048,103.19806671142578,31587600.0,MSFT,0.029005334992151827,1.2015195148380162,-0.8749030644820021,58.73015873015873,0,Normal Day,0,0,0,0
2019-01-16,105.26000213623048,106.26000213623048,104.95999908447266,105.37999725341795,103.56168365478516,29853900.0,MSFT,0.0035234860007228837,0.14388800020977918,-0.9532020064115818,3.1746031746031744,0,Normal Day,0,0,0,0
2019-01-17,105.0,106.62999725341795,104.76000213623048,106.12000274658205,104.2889175415039,28393000.0,MSFT,0.007022229274901785,0.30796662388811513,-0.9943117438714639,17.46031746031746,0,Normal Day,0,0,0,0
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,105.85147857666016,37427600.0,MSFT,0.014983001760799721,0.6262963843019657,-0.18777206200819005,20.634920634920633,0,Normal Day,0,0,0,0
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,103.85650634765624,32371300.0,MSFT,-0.01884689997560227,-0.7811303574473315,-0.5243039589681838,36.507936507936506,0,Normal Day,0,0,0,0
2019-01-23,106.12000274658205,107.04000091552734,105.33999633789062,106.70999908447266,104.86872863769533,25874300.0,MSFT,0.009746354134527789,0.40215057752378375,-1.1106789546845335,11.11111111111111,0,Normal Day,0,0,0,0
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.1999969482422,104.3675308227539,23164800.0,MSFT,-0.004779287605106559,-0.19234339304632936,-1.8389648112141803,7.936507936507936,0,Normal Day,0,0,0,0
2019-01-25,107.23999786376952,107.87999725341795,106.1999969482422,107.16999816894533,105.32079315185548,31225600.0,MSFT,0.009133705871805,0.3713987399152792,-0.36200662792099303,9.523809523809524,0,Normal Day,0,0,0,0
2019-01-28,106.26000213623048,106.4800033569336,104.66000366210938,105.08000183105467,103.26686096191406,29476700.0,MSFT,-0.019501677954323643,-0.8746340585732258,-0.580862852618891,19.047619047619047,0,Normal Day,0,0,0,0
2019-01-29,104.87999725341795,104.97000122070312,102.16999816894533,102.94000244140624,101.16378784179688,31490500.0,MSFT,-0.020365421206061676,-0.899165010013809,-0.11199943703876318,57.14285714285714,0,Normal Day,0,0,0,0
2019-01-30,104.62000274658205,106.37999725341795,104.33000183105467,106.37999725341795,104.54442596435548,49471900.0,MSFT,0.033417472740792944,1.478396805142402,2.384690850102559,34.92063492063492,0,Normal Day,0,0,0,0
2019-01-31,103.8000030517578,105.22000122070312,103.18000030517578,104.43000030517578,102.6280746459961,55636400.0,MSFT,-0.018330497304684334,-0.8413179801440648,2.421245629155659,38.095238095238095,0,Normal Day,0,1,1,0
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,101.0065460205078,35535700.0,MSFT,-0.01580004916862734,-0.7142378396463781,0.31216521743325737,17.46031746031746,0,Normal Day,0,0,0,0
2019-02-04,102.87000274658205,105.8000030517578,102.7699966430664,105.73999786376952,103.91546630859376,31315100.0,MSFT,0.028799324426907493,1.2824768625755143,-0.2209681455724275,63.49206349206349,0,Normal Day,0,0,0,0
2019-02-05,106.05999755859376,107.2699966430664,105.95999908447266,107.22000122070312,105.36993408203124,27325400.0,MSFT,0.013996643859713765,0.6028169483882098,-0.8057181427336854,3.1746031746031744,0,Normal Day,0,0,0,0
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,104.20046997070312,20609800.0,MSFT,-0.011098650877181671,-0.5081237125647069,-1.90686059203656,7.936507936507936,0,Normal Day,0,0,0,0
2019-02-07,105.19000244140624,105.58999633789062,104.29000091552734,105.2699966430664,103.45357513427734,29760700.0,MSFT,-0.007167864373699824,-0.31928727885969366,-0.2053027259352201,6.349206349206349,0,Normal Day,0,0,0,0
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623048,105.66999816894533,103.8466796875,21461100.0,MSFT,0.0037998160306439584,0.1693160422053011,-1.5174540462655544,11.11111111111111,0,Normal Day,0,0,0,0
2019-02-11,106.1999969482422,106.58000183105467,104.97000122070312,105.25,103.43392181396484,18914100.0,MSFT,-0.003974685322412286,-0.15104527281020297,-1.7931701400977595,14.285714285714285,0,Normal Day,0,0,0,0
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,105.0456314086914,25056600.0,MSFT,0.015582021511524685,0.7293694450167271,-0.6586950678074539,14.285714285714285,0,Normal Day,0,0,0,0
2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859376,104.96700286865234,18394900.0,MSFT,-0.0007485179439128662,-0.029591003811045395,-1.6488953018050831,1.5873015873015872,0,Normal Day,0,0,0,0
2019-02-14,106.30999755859376,107.29000091552734,105.66000366210938,106.9000015258789,105.05545043945312,21784700.0,MSFT,0.0008426226183809187,0.025159764607144922,-0.9545243499453129,14.285714285714285,0,Normal Day,0,0,0,0
2019-02-15,107.91000366210938,108.3000030517578,107.36000061035156,108.22000122070312,106.35267639160156,26606900.0,MSFT,0.012348011899640287,0.549073374523086,-0.23051852508607146,1.5873015873015872,0,Normal Day,0,0,0,0
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894533,106.30354309082033,18038500.0,MSFT,-0.0004619846199292803,-0.054165768003854045,-1.4377674511531826,1.5873015873015872,0,Normal Day,0,0,0,0
2019-02-20,107.86000061035156,107.94000244140624,106.29000091552734,107.1500015258789,105.7508544921875,21607700.0,MSFT,-0.005199155009919451,-0.25613348735806085,-0.7589709248145219,20.634920634920633,0,Normal Day,0,0,0,0
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658205,109.41000366210938,107.98135375976562,29063200.0,MSFT,0.02109202122563375,0.9601429384934794,0.25645953950908784,61.9047619047619,0,Normal Day,0,0,0,0
2019-02-22,110.0500030517578,111.1999969482422,109.81999969482422,110.97000122070312,109.5209732055664,27763200.0,MSFT,0.014258197292340772,0.6177691935850685,0.09012700414330274,11.11111111111111,0,Normal Day,0,0,0,0
2019-02-25,111.76000213623048,112.18000030517578,111.26000213623048,111.58999633789062,110.13287353515624,23750600.0,MSFT,0.005587060739875983,0.1845792715285249,-0.44368032825229653,3.1746031746031744,0,Normal Day,0,0,0,0
2019-02-26,111.26000213623048,113.23999786376952,111.16999816894533,112.36000061035156,110.892822265625,21536700.0,MSFT,0.0069002896780512675,0.2535863165455979,-0.7106671248138382,44.44444444444444,0,Normal Day,0,0,0,0
2019-02-27,111.69000244140624,112.36000061035156,110.87999725341795,112.16999816894533,110.7052993774414,21487100.0,MSFT,-0.001691028186967903,-0.1597841710046384,-0.6620672043595762,14.285714285714285,0,Normal Day,0,0,0,0
2019-02-28,112.04000091552734,112.87999725341795,111.7300033569336,112.02999877929688,110.56713104248048,29083900.0,MSFT,-0.0012480733599739315,-0.11436701232273341,0.36471017690380264,7.936507936507936,0,Normal Day,0,0,0,0
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894533,112.52999877929688,111.06060791015624,23501200.0,MSFT,0.004463142554419327,0.16783225900204177,-0.26734027596294,9.523809523809524,0,Normal Day,0,0,0,0
2019-03-04,113.0199966430664,113.25,110.8000030517578,112.26000213623048,110.79412841796876,26608000.0,MSFT,-0.0023994060288508707,-0.14242050157231492,0.4839790558368736,61.9047619047619,0,Normal Day,0,0,0,0
2019-03-05,112.25,112.38999938964844,111.2300033569336,111.6999969482422,110.2414321899414,19538300.0,MSFT,-0.004988497458478322,-0.2760996376533069,-1.1188867799889157,9.523809523809524,0,Normal Day,0,0,0,0
2019-03-06,111.87000274658205,112.66000366210938,111.43000030517578,111.75,110.29078674316406,17687000.0,MSFT,0.00044769513822734457,0.0033285644464437826,-1.5586079166496496,11.11111111111111,0,Normal Day,0,0,0,0
2019-03-07,111.4000015258789,111.5500030517578,109.87000274658205,110.38999938964844,108.94853973388672,25339000.0,MSFT,-0.012170073756052316,-0.615741879903577,0.6069829142865794,26.984126984126984,0,Normal Day,0,0,0,0
2019-03-08,109.16000366210938,110.70999908447266,108.8000030517578,110.51000213623048,109.06697845458984,22818400.0,MSFT,0.0010871070047603999,0.028262811732489877,-0.05619422470069569,44.44444444444444,0,Normal Day,0,0,0,0
2019-03-11,110.98999786376952,112.9499969482422,110.9800033569336,112.83000183105467,111.356689453125,26491600.0,MSFT,0.020993622735120326,1.0354530585306425,0.9312021906124084,47.61904761904761,0,Normal Day,0,0,0,0
2019-03-12,112.81999969482422,113.98999786376952,112.6500015258789,113.62000274658205,112.13636779785156,26132700.0,MSFT,0.00700163006421598,0.29106967010903056,0.7750484269949064,12.698412698412698,0,Normal Day,0,0,0,0
2019-03-13,114.12999725341795,115.0,113.77999877929688,114.5,113.00487518310548,35513800.0,MSFT,0.007745100026956289,0.35102588760082376,2.2580587187030052,11.11111111111111,0,Normal Day,1,1,1,1
2019-03-14,114.54000091552734,115.1999969482422,114.33000183105467,114.58999633789062,113.09369659423828,30763400.0,MSFT,0.0007859962766108813,-0.016380083477455485,1.3277318552777666,1.5873015873015872,0,Normal Day,1,0,1,0
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,114.39646911621094,54681100.0,MSFT,0.011519408784088041,0.5551117794402906,3.099374320973741,74.6031746031746,1,Volume Shock,0,1,1,0
2019-03-18,116.16999816894533,117.61000061035156,116.0500030517578,117.56999969482422,116.03478240966795,31207600.0,MSFT,0.014321362417162703,0.6938445220578894,0.7662341016871304,28.57142857142857,0,Normal Day,0,0,0,0
2019-03-19,118.08999633789062,118.44000244140624,116.98999786376952,117.6500015258789,116.1137466430664,37588700.0,MSFT,0.0006805220965525977,-0.0660228641938703,1.3727451429028776,20.634920634920633,0,Normal Day,1,0,1,0
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,115.98544311523438,28113300.0,MSFT,-0.0011049813785307973,-0.19384578037185388,0.19807797420625248,55.55555555555555,0,Normal Day,0,0,0,0
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,118.6501922607422,29854400.0,MSFT,0.022974858516170284,1.14198135406415,0.38374449141960254,88.88888888888889,0,Normal Day,0,0,0,0
2019-03-22,119.5,119.58999633789062,117.04000091552734,117.0500030517578,115.52157592773438,33624500.0,MSFT,-0.02636840508553472,-1.5623219257709455,0.8273498714875697,71.42857142857143,0,Normal Day,0,0,0,0
2019-03-25,116.55999755859376,118.01000213623048,116.31999969482422,117.66000366210938,116.12362670898438,27067100.0,MSFT,0.0052115873282980365,0.1464677237644176,-0.03921123407125998,33.33333333333333,0,Normal Day,0,0,0,0
2019-03-26,118.62000274658205,118.70999908447266,116.8499984741211,117.91000366210938,116.37034606933594,26097700.0,MSFT,0.002124626721914758,-0.0569707170521655,-0.20524734535748865,49.2063492063492,0,Normal Day,0,0,0,0
2019-03-27,117.87999725341795,118.20999908447266,115.5199966430664,116.7699966430664,115.24522399902344,22733400.0,MSFT,-0.009668460293502336,-0.8023378534610919,-0.7817019726791536,82.53968253968253,0,Normal Day,0,0,0,0
2019-03-28,117.44000244140624,117.58000183105467,116.12999725341795,116.93000030517578,115.40314483642578,18334800.0,MSFT,0.0013703026635071831,-0.0832636234698269,-1.5639066847688827,25.396825396825395,0,Normal Day,0,0,0,0
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140624,116.39996337890624,25399800.0,MSFT,0.008637706917721876,0.4198341285465755,-0.2603342866159864,15.873015873015872,0,Normal Day,0,0,0,0
2019-04-01,118.9499969482422,119.11000061035156,118.0999984741211,119.0199966430664,117.46585845947266,22789100.0,MSFT,0.0091571771126483,0.43844613234766133,-0.6773062844212191,6.349206349206349,0,Normal Day,0,0,0,0
2019-04-02,119.05999755859376,119.4800033569336,118.5199966430664,119.19000244140624,117.63363647460938,18142300.0,MSFT,0.0014283130207966299,-0.0897359563972392,-1.4160501327976334,3.1746031746031744,0,Normal Day,0,0,0,0
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,118.40345764160156,22860700.0,MSFT,0.006544226550017005,0.2565662692566438,-0.6047921857130846,17.46031746031746,0,Normal Day,0,0,0,0
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341795,119.36000061035156,117.80142211914062,20112800.0,MSFT,-0.005084610994074634,-0.6335105068454107,-1.1520196862700771,50.79365079365079,0,Normal Day,0,0,0,0
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658205,119.88999938964844,118.32449340820312,15826200.0,MSFT,0.0044402799189765495,0.14120757062818967,-1.8238293317996708,1.5873015873015872,0,Normal Day,0,0,0,0
2019-04-08,119.80999755859376,120.0199966430664,118.63999938964844,119.93000030517578,118.3639678955078,15116200.0,MSFT,0.00033361213868452215,-0.19460814355386458,-1.7661134417756947,22.22222222222222,0,Normal Day,0,0,0,0
2019-04-09,118.62999725341795,119.54000091552734,118.58000183105467,119.27999877929688,117.72245025634766,17612000.0,MSFT,-0.00541987270760031,-0.6487582180404639,-1.1571028068529259,4.761904761904762,0,Normal Day,0,0,0,0
2019-04-10,119.76000213623048,120.3499984741211,119.54000091552734,120.19000244140624,118.6205825805664,16477200.0,MSFT,0.007629235734246215,0.430962868207988,-1.2449554375801084,1.5873015873015872,0,Normal Day,0,0,0,0
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894533,120.33000183105467,118.75875091552734,14209100.0,MSFT,0.0011647922473074551,-0.11199457256826506,-1.5133951093965812,6.349206349206349,0,Normal Day,0,0,0,0
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658205,120.9499969482422,119.3706512451172,19745100.0,MSFT,0.005152465185703245,0.20213602529272892,-0.48711548748537814,1.5873015873015872,0,Normal Day,0,0,0,0
2019-04-15,120.94000244140624,121.58000183105467,120.56999969482422,121.0500030517578,119.46935272216795,15792600.0,MSFT,0.0008268487774945449,-0.16939274038705282,-1.1558988503261285,15.873015873015872,0,Normal Day,0,0,0,0
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,119.19300079345705,14071800.0,MSFT,-0.0023131616804987595,-0.40621265679129603,-1.4104059862252483,46.03174603174603,0,Normal Day,0,0,0,0
2019-04-17,121.23999786376952,121.8499984741211,120.54000091552734,121.7699966430664,120.17994689941406,19300900.0,MSFT,0.008280235411366488,0.5080648495182375,-0.22642287297768082,28.57142857142857,0,Normal Day,0,0,0,0
2019-04-18,122.19000244140624,123.5199966430664,121.3000030517578,123.37000274658205,121.7590560913086,27991000.0,MSFT,0.013139539770442603,0.9164795669405057,1.2290872496508376,79.36507936507937,0,Normal Day,0,0,0,0
2019-04-22,122.62000274658205,124.0,122.56999969482422,123.76000213623048,122.14395904541016,15648700.0,MSFT,0.0031611854301245496,0.07163166977500687,-0.9607711788566519,34.92063492063492,0,Normal Day,0,0,0,0
2019-04-23,124.0999984741211,125.58000183105467,123.83000183105467,125.44000244140624,123.80203247070312,24025500.0,MSFT,0.013574747685037272,0.9547638621342497,0.9462901091188919,53.96825396825397,0,Normal Day,0,0,0,0
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623048,123.37764739990234,31257000.0,MSFT,-0.0034279329856818706,-0.5412362538689504,1.9976091160913645,25.396825396825395,0,Normal Day,0,0,0,0
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,127.4635772705078,38033900.0,MSFT,0.03311726197340904,2.5279253003237185,2.4036876062535804,87.30158730158729,1,Normal Day,0,1,1,0
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,128.19390869140625,23654900.0,MSFT,0.005729726377822553,0.21507007577820156,0.6176699817312459,36.507936507936506,0,Normal Day,0,0,0,0
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,128.0754852294922,16324200.0,MSFT,-0.0009237838452928089,-0.38535795955221314,-0.7350520711858394,3.1746031746031744,0,Normal Day,0,0,0,0
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,128.8946533203125,24166500.0,MSFT,0.006395978819463266,0.225032935326662,0.7238760734774504,23.809523809523807,0,Normal Day,0,0,0,0
2019-05-01,130.52999877929688,130.64999389648438,127.6999969482422,127.87999725341795,126.2101593017578,26821700.0,MSFT,-0.020827039364336865,-2.2085631535698065,1.056801287409204,95.23809523809523,1,Normal Day,0,0,0,0
2019-05-02,127.9800033569336,128.0,125.5199966430664,126.20999908447266,124.5619659423828,27350200.0,MSFT,-0.013059117970323683,-1.518725856930893,1.030325307480587,85.71428571428571,0,Normal Day,0,0,0,0
2019-05-03,127.36000061035156,129.42999267578125,127.25,128.89999389648438,127.2168426513672,24911100.0,MSFT,0.021313702693263843,1.6554832091952005,0.6801979471042788,76.19047619047619,0,Normal Day,0,0,0,0
2019-05-06,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,126.47662353515624,24239800.0,MSFT,-0.005818562234243681,-0.8822164092885313,0.548964417332883,85.71428571428571,0,Normal Day,0,0,0,0
2019-05-07,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,123.88096618652344,36017700.0,MSFT,-0.020522822922382118,-2.1994639542094254,1.689605112451689,96.82539682539682,1,Normal Day,0,0,0,0
2019-05-08,125.44000244140624,126.37000274658205,124.75,125.51000213623048,123.8711166381836,28419000.0,MSFT,-7.950816532229506e-05,-0.2774529717945908,0.8281236375653734,53.96825396825397,0,Normal Day,0,0,0,0
2019-05-09,124.29000091552734,125.79000091552734,123.56999969482422,125.5,123.86124420166016,27235800.0,MSFT,-7.969926155000282e-05,-0.29030847853072506,0.6200472259071989,79.36507936507937,0,Normal Day,0,0,0,0
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341795,125.46995544433594,30915100.0,MSFT,0.01298801132706706,0.9555747580826838,0.951645593967601,100.0,1,Range Shock,0,0,0,0
2019-05-13,124.11000061035156,125.5500030517578,123.04000091552734,123.3499984741211,121.73931121826172,33944900.0,MSFT,-0.029733366947191583,-2.904426337932205,1.1766081421647692,85.71428571428571,1,Normal Day,0,0,0,0
2019-05-14,123.87000274658205,125.87999725341795,123.6999969482422,124.7300033569336,123.10130310058594,25266300.0,MSFT,0.011187773848024784,0.7766659039437738,0.0937227729141089,74.6031746031746,0,Normal Day,0,0,0,0
2019-05-15,124.26000213623048,126.70999908447266,123.6999969482422,126.0199966430664,124.8348388671875,24722700.0,MSFT,0.014082188595396852,1.0088514285928514,-0.06510276043694438,96.82539682539682,1,Normal Day,0,0,0,0
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,127.71746826171876,30112200.0,MSFT,0.02309154576310312,1.739671054037569,0.6378375946708447,87.30158730158729,0,Normal Day,0,0,0,0
2019-05-17,128.30999755859375,130.4600067138672,127.91999816894533,128.07000732421875,126.86557006835938,25770500.0,MSFT,-0.006670177579888121,-0.8325709017362263,-0.11810496468409223,80.95238095238095,0,Normal Day,0,0,0,0
2019-05-20,126.5199966430664,127.58999633789062,125.76000213623048,126.22000122070312,125.03296661376952,23706900.0,MSFT,-0.014445238795698395,-1.4663638933104663,-0.46742933736323944,55.55555555555555,0,Normal Day,0,0,0,0
2019-05-21,127.43000030517578,127.52999877929688,126.58000183105467,126.9000015258789,125.70657348632812,15293300.0,MSFT,0.005387434136785695,0.22152238618074252,-2.460028148288458,7.936507936507936,0,Normal Day,1,0,1,0
2019-05-22,126.62000274658205,128.24000549316406,126.5199966430664,127.66999816894533,126.46932220458984,15396500.0,MSFT,0.006067691586110057,0.3066629483037828,-2.0636987462084275,53.96825396825397,0,Normal Day,0,0,0,0
2019-05-23,126.1999969482422,126.29000091552734,124.73999786376952,126.18000030517578,124.99333953857422,23603800.0,MSFT,-0.011670677444035977,-1.210703489573259,-0.28597508207263733,42.857142857142854,0,Normal Day,0,0,0,0
2019-05-24,126.91000366210938,127.41999816894533,125.97000122070312,126.23999786376952,125.05276489257812,14123400.0,MSFT,0.0004754281645988583,-0.1407502882035234,-2.091075775670205,31.746031746031743,0,Normal Day,0,0,0,0
2019-05-28,126.9800033569336,128.0,126.0500030517578,126.16000366210938,124.9735336303711,23128400.0,MSFT,-0.0006335826502923937,-0.22762242972805377,-0.16284172330798413,61.9047619047619,0,Normal Day,0,0,0,0
2019-05-29,125.37999725341795,125.38999938964844,124.04000091552734,124.94000244140624,123.76499938964844,22763100.0,MSFT,-0.009670321432192888,-1.0011434218069315,-0.3050681900533879,30.158730158730158,0,Normal Day,0,0,0,0
2019-05-30,125.26000213623048,125.76000213623048,124.77999877929688,125.7300033569336,124.5475616455078,16829600.0,MSFT,0.006322969011583201,0.3796480112395235,-1.4073864340505913,12.698412698412698,0,Normal Day,0,0,0,0
2019-05-31,124.2300033569336,124.62000274658205,123.31999969482422,123.68000030517578,122.516845703125,26646800.0,MSFT,-0.016304742666602357,-1.529621088657245,0.3990939630599773,23.809523809523807,0,Normal Day,1,0,1,0
2019-06-03,123.8499984741211,124.37000274658205,119.01000213623048,119.83999633789062,118.71295166015624,37983600.0,MSFT,-0.03104792668418935,-2.5948762485212424,1.6181520952313673,100.0,1,Range Shock,0,0,0,0
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,122.00173950195312,29382600.0,MSFT,0.02770369867655063,2.027229833097602,0.6389936718863163,84.12698412698413,0,Normal Day,0,0,0,0
2019-06-05,124.9499969482422,125.87000274658205,124.20999908447266,125.83000183105467,124.6466293334961,24926100.0,MSFT,0.021679115743268782,1.5029507609702049,0.03622266131172779,49.2063492063492,0,Normal Day,0,0,0,0
2019-06-06,126.44000244140624,127.97000122070312,125.5999984741211,127.81999969482422,126.61791229248048,21459000.0,MSFT,0.01581497204958634,1.0216243295641037,-0.4388113608236231,74.6031746031746,0,Normal Day,0,0,0,0
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,130.1642303466797,33885600.0,MSFT,0.02800802816909035,1.8669737250736131,1.231589417769893,95.23809523809523,1,Normal Day,0,0,0,0
